Time,ID,Ne,Area Coverage
62.4,4,0.0,314.159
62.4,5,2.0,104.72
62.4,6,0.0,314.159
62.4,7,1.0,157.08
62.4,8,1.0,157.08
62.4,9,0.0,314.159
62.4,10,1.0,157.08
62.5,3,1.0,157.08
62.5,4,0.0,314.159
62.5,5,2.0,104.72
62.5,6,0.0,314.159
62.5,7,1.0,157.08
62.5,8,1.0,157.08
62.5,9,0.0,314.159
62.5,10,1.0,157.08
62.6,3,1.0,157.08
62.6,4,0.0,314.159
62.6,5,2.0,104.72
62.6,6,0.0,314.159
62.6,7,1.0,157.08
62.6,8,1.0,157.08
62.6,9,0.0,314.159
62.6,10,1.0,157.08
62.7,3,1.0,157.08
62.7,4,0.0,314.159
62.7,5,2.0,104.72
62.7,6,0.0,314.159
62.7,7,1.0,157.08
62.7,8,1.0,157.08
62.7,9,0.0,314.159
62.7,10,1.0,157.08
62.8,3,1.0,157.08
62.8,4,0.0,314.159
62.8,5,2.0,104.72
62.8,6,0.0,314.159
62.8,7,1.0,157.08
62.8,8,1.0,157.08
62.8,9,0.0,314.159
62.8,10,1.0,157.08
62.9,3,1.0,157.08
62.9,4,0.0,314.159
62.9,5,2.0,104.72
62.9,6,0.0,314.159
62.9,7,1.0,157.08
62.9,8,1.0,157.08
62.9,9,0.0,314.159
62.9,10,1.0,157.08
63.0,3,1.0,157.08
63.0,4,0.0,314.159
63.0,5,2.0,104.72
63.0,6,0.0,314.159
63.0,7,1.0,157.08
63.0,8,1.0,157.08
63.0,9,0.0,314.159
63.0,10,1.0,157.08
63.1,3,1.0,157.08
63.1,4,0.0,314.159
63.1,5,2.0,104.72
63.1,6,0.0,314.159
63.1,7,1.0,157.08
63.1,8,1.0,157.08
63.1,9,0.0,314.159
63.1,10,1.0,157.08
63.2,3,1.0,157.08
63.2,4,0.0,314.159
63.2,5,2.0,104.72
63.2,6,0.0,314.159
63.2,7,1.0,157.08
63.2,8,1.0,157.08
63.2,9,0.0,314.159
63.2,10,1.0,157.08
63.3,3,1.0,157.08
63.3,4,0.0,314.159
63.3,5,2.0,104.72
63.3,6,0.0,314.159
63.3,7,1.0,157.08
63.3,8,1.0,157.08
63.3,9,0.0,314.159
63.3,10,1.0,157.08
63.4,3,1.0,157.08
63.4,4,0.0,314.159
63.4,5,2.0,104.72
63.4,6,0.0,314.159
63.4,7,1.0,157.08
63.4,8,1.0,157.08
63.4,9,0.0,314.159
63.4,10,1.0,157.08
63.5,3,1.0,157.08
63.5,4,0.0,314.159
63.5,5,2.0,104.72
63.5,6,0.0,314.159
63.5,7,1.0,157.08
63.5,8,1.0,157.08
63.5,9,0.0,314.159
63.5,10,1.0,157.08
63.6,3,1.0,157.08
63.6,4,0.0,314.159
63.6,5,2.0,104.72
63.6,6,0.0,314.159
63.6,7,1.0,157.08
63.6,8,1.0,157.08
63.6,9,0.0,314.159
63.6,10,1.0,157.08
63.7,3,1.0,157.08
63.7,4,0.0,314.159
63.7,5,2.0,104.72
63.7,6,0.0,314.159
63.7,7,1.0,157.08
63.7,8,1.0,157.08
63.7,9,0.0,314.159
63.7,10,1.0,157.08
63.8,3,1.0,157.08
63.8,4,0.0,314.159
63.8,5,2.0,104.72
63.8,6,0.0,314.159
63.8,7,1.0,157.08
63.8,8,1.0,157.08
63.8,9,0.0,314.159
63.8,10,1.0,157.08
63.9,3,1.0,157.08
63.9,4,0.0,314.159
63.9,5,2.0,104.72
63.9,6,0.0,314.159
63.9,7,1.0,157.08
63.9,8,1.0,157.08
63.9,9,0.0,314.159
63.9,10,1.0,157.08
64.0,3,1.0,157.08
64.0,4,0.0,314.159
64.0,5,2.0,104.72
64.0,6,0.0,314.159
64.0,7,1.0,157.08
64.0,8,1.0,157.08
64.0,9,0.0,314.159
64.0,10,1.0,157.08
64.1,3,1.0,157.08
64.1,4,0.0,314.159
64.1,5,2.0,104.72
64.1,6,0.0,314.159
64.1,7,1.0,157.08
64.1,8,1.0,157.08
64.1,9,0.0,314.159
64.1,10,1.0,157.08
64.2,3,1.0,157.08
64.2,4,0.0,314.159
64.2,5,2.0,104.72
64.2,6,0.0,314.159
64.2,7,1.0,157.08
64.2,8,1.0,157.08
64.2,9,0.0,314.159
64.2,10,1.0,157.08
64.3,3,1.0,157.08
64.3,4,0.0,314.159
64.3,5,2.0,104.72
64.3,6,0.0,314.159
64.3,7,1.0,157.08
64.3,8,1.0,157.08
64.3,9,0.0,314.159
64.3,10,1.0,157.08
64.4,3,1.0,157.08
64.4,4,0.0,314.159
64.4,5,2.0,104.72
64.4,6,0.0,314.159
64.4,7,1.0,157.08
64.4,8,1.0,157.08
64.4,9,0.0,314.159
64.4,10,1.0,157.08
64.5,3,1.0,157.08
64.5,4,0.0,314.159
64.5,5,2.0,104.72
64.5,6,0.0,314.159
64.5,7,1.0,157.08
64.5,8,1.0,157.08
64.5,9,0.0,314.159
64.5,10,1.0,157.08
64.6,3,1.0,157.08
64.6,4,0.0,314.159
64.6,5,2.0,104.72
64.6,6,0.0,314.159
64.6,7,1.0,157.08
64.6,8,1.0,157.08
64.6,9,0.0,314.159
64.6,10,1.0,157.08
64.7,3,1.0,157.08
64.7,4,0.0,314.159
64.7,5,2.0,104.72
64.7,6,0.0,314.159
64.7,7,1.0,157.08
64.7,8,1.0,157.08
64.7,9,0.0,314.159
64.7,10,1.0,157.08
64.8,3,1.0,157.08
64.8,4,0.0,314.159
64.8,5,2.0,104.72
64.8,6,0.0,314.159
64.8,7,1.0,157.08
64.8,8,1.0,157.08
64.8,9,0.0,314.159
64.8,10,1.0,157.08
64.9,3,1.0,157.08
64.9,4,0.0,314.159
64.9,5,2.0,104.72
64.9,6,0.0,314.159
64.9,7,1.0,157.08
64.9,8,1.0,157.08
64.9,9,0.0,314.159
64.9,10,1.0,157.08
65.0,3,1.0,157.08
65.0,4,0.0,314.159
65.0,5,2.0,104.72
65.0,6,0.0,314.159
65.0,7,1.0,157.08
65.0,8,1.0,157.08
65.0,9,0.0,314.159
65.0,10,1.0,157.08
65.1,3,2.0,104.72
65.1,4,0.0,314.159
65.1,5,2.0,104.72
65.1,6,0.0,314.159
65.1,7,1.0,157.08
65.1,8,1.0,157.08
65.1,9,0.0,314.159
65.1,10,1.0,157.08
65.2,3,1.0,157.08
65.2,4,0.0,314.159
65.2,5,2.0,104.72
65.2,6,0.0,314.159
65.2,7,1.0,157.08
65.2,8,1.0,157.08
65.2,9,0.0,314.159
65.2,10,1.0,157.08
65.3,3,1.0,157.08
65.3,4,0.0,314.159
65.3,5,2.0,104.72
65.3,6,0.0,314.159
65.3,7,1.0,157.08
65.3,8,1.0,157.08
65.3,9,0.0,314.159
65.3,10,1.0,157.08
65.4,3,2.0,104.72
65.4,4,0.0,314.159
65.4,5,2.0,104.72
65.4,6,0.0,314.159
65.4,7,1.0,157.08
65.4,8,1.0,157.08
65.4,9,1.0,157.08
65.4,10,1.0,157.08
65.5,3,2.0,104.72
65.5,4,0.0,314.159
65.5,5,2.0,104.72
65.5,6,0.0,314.159
65.5,7,1.0,157.08
65.5,8,1.0,157.08
65.5,9,1.0,157.08
65.5,10,1.0,157.08
65.6,3,2.0,104.72
65.6,4,0.0,314.159
65.6,5,2.0,104.72
65.6,6,0.0,314.159
65.6,7,1.0,157.08
65.6,8,1.0,157.08
65.6,9,1.0,157.08
65.6,10,1.0,157.08
65.7,3,2.0,104.72
65.7,4,0.0,314.159
65.7,5,2.0,104.72
65.7,6,0.0,314.159
65.7,7,1.0,157.08
65.7,8,1.0,157.08
65.7,9,1.0,157.08
65.7,10,1.0,157.08
65.8,3,2.0,104.72
65.8,4,0.0,314.159
65.8,5,2.0,104.72
65.8,6,0.0,314.159
65.8,7,1.0,157.08
65.8,8,1.0,157.08
65.8,9,1.0,157.08
65.8,10,1.0,157.08
65.9,3,2.0,104.72
65.9,4,0.0,314.159
65.9,5,2.0,104.72
65.9,6,0.0,314.159
65.9,7,1.0,157.08
65.9,8,1.0,157.08
65.9,9,1.0,157.08
65.9,10,1.0,157.08
66.0,3,2.0,104.72
66.0,4,0.0,314.159
66.0,5,2.0,104.72
66.0,6,0.0,314.159
66.0,7,1.0,157.08
66.0,8,1.0,157.08
66.0,9,1.0,157.08
66.0,10,1.0,157.08
66.1,3,2.0,104.72
66.1,4,0.0,314.159
66.1,5,2.0,104.72
66.1,6,0.0,314.159
66.1,7,1.0,157.08
66.1,8,1.0,157.08
66.1,9,1.0,157.08
66.1,10,1.0,157.08
66.2,3,2.0,104.72
66.2,4,0.0,314.159
66.2,5,2.0,104.72
66.2,6,0.0,314.159
66.2,7,1.0,157.08
66.2,8,1.0,157.08
66.2,9,0.0,314.159
66.2,10,1.0,157.08
66.3,3,2.0,104.72
66.3,4,0.0,314.159
66.3,5,2.0,104.72
66.3,6,0.0,314.159
66.3,7,1.0,157.08
66.3,8,1.0,157.08
66.3,9,1.0,157.08
66.3,10,1.0,157.08
66.4,3,2.0,104.72
66.4,4,0.0,314.159
66.4,5,2.0,104.72
66.4,6,0.0,314.159
66.4,7,1.0,157.08
66.4,8,1.0,157.08
66.4,9,1.0,157.08
66.4,10,1.0,157.08
66.5,3,2.0,104.72
66.5,4,0.0,314.159
66.5,5,2.0,104.72
66.5,6,0.0,314.159
66.5,7,1.0,157.08
66.5,8,1.0,157.08
66.5,9,1.0,157.08
66.5,10,1.0,157.08
66.6,3,2.0,104.72
66.6,4,0.0,314.159
66.6,5,2.0,104.72
66.6,6,0.0,314.159
66.6,7,1.0,157.08
66.6,8,1.0,157.08
66.6,9,1.0,157.08
66.6,10,1.0,157.08
66.7,3,2.0,104.72
66.7,4,0.0,314.159
66.7,5,2.0,104.72
66.7,6,0.0,314.159
66.7,7,1.0,157.08
66.7,8,1.0,157.08
66.7,9,1.0,157.08
66.7,10,1.0,157.08
66.8,3,2.0,104.72
66.8,4,0.0,314.159
66.8,5,2.0,104.72
66.8,6,0.0,314.159
66.8,7,1.0,157.08
66.8,8,1.0,157.08
66.8,9,1.0,157.08
66.8,10,1.0,157.08
66.9,3,2.0,104.72
66.9,4,0.0,314.159
66.9,5,2.0,104.72
66.9,6,0.0,314.159
66.9,7,1.0,157.08
66.9,8,1.0,157.08
66.9,9,1.0,157.08
66.9,10,1.0,157.08
67.0,3,2.0,104.72
67.0,4,0.0,314.159
67.0,5,2.0,104.72
67.0,6,0.0,314.159
67.0,7,1.0,157.08
67.0,8,1.0,157.08
67.0,9,1.0,157.08
67.0,10,1.0,157.08
67.1,3,2.0,104.72
67.1,4,0.0,314.159
67.1,5,2.0,104.72
67.1,6,0.0,314.159
67.1,7,1.0,157.08
67.1,8,1.0,157.08
67.1,9,1.0,157.08
67.1,10,1.0,157.08
67.2,3,2.0,104.72
67.2,4,0.0,314.159
67.2,5,2.0,104.72
67.2,6,0.0,314.159
67.2,7,1.0,157.08
67.2,8,1.0,157.08
67.2,9,1.0,157.08
67.2,10,1.0,157.08
67.3,3,2.0,104.72
67.3,4,0.0,314.159
67.3,5,2.0,104.72
67.3,6,0.0,314.159
67.3,7,1.0,157.08
67.3,8,1.0,157.08
67.3,9,1.0,157.08
67.3,10,1.0,157.08
67.4,3,1.0,157.08
67.4,4,0.0,314.159
67.4,5,2.0,104.72
67.4,6,0.0,314.159
67.4,7,1.0,157.08
67.4,8,1.0,157.08
67.4,9,0.0,314.159
67.4,10,1.0,157.08
67.5,3,1.0,157.08
67.5,4,0.0,314.159
67.5,5,2.0,104.72
67.5,6,0.0,314.159
67.5,7,1.0,157.08
67.5,8,1.0,157.08
67.5,9,0.0,314.159
67.5,10,1.0,157.08
67.6,3,2.0,104.72
67.6,4,0.0,314.159
67.6,5,2.0,104.72
67.6,6,0.0,314.159
67.6,7,1.0,157.08
67.6,8,1.0,157.08
67.6,9,1.0,157.08
67.6,10,1.0,157.08
67.7,3,1.0,157.08
67.7,4,0.0,314.159
67.7,5,2.0,104.72
67.7,6,0.0,314.159
67.7,7,1.0,157.08
67.7,8,1.0,157.08
67.7,9,0.0,314.159
67.7,10,1.0,157.08
67.8,3,1.0,157.08
67.8,4,0.0,314.159
67.8,5,2.0,104.72
67.8,6,0.0,314.159
67.8,7,1.0,157.08
67.8,8,1.0,157.08
67.8,9,0.0,314.159
67.8,10,1.0,157.08
67.9,3,1.0,157.08
67.9,4,0.0,314.159
67.9,5,2.0,104.72
67.9,6,0.0,314.159
67.9,7,1.0,157.08
67.9,8,1.0,157.08
67.9,9,0.0,314.159
67.9,10,1.0,157.08
68.0,3,1.0,157.08
68.0,4,0.0,314.159
68.0,5,2.0,104.72
68.0,6,0.0,314.159
68.0,7,1.0,157.08
68.0,8,1.0,157.08
68.0,9,0.0,314.159
68.0,10,1.0,157.08
68.1,3,1.0,157.08
68.1,4,0.0,314.159
68.1,5,2.0,104.72
68.1,6,0.0,314.159
68.1,7,1.0,157.08
68.1,8,1.0,157.08
68.1,9,0.0,314.159
68.1,10,1.0,157.08
68.2,3,2.0,104.72
68.2,4,0.0,314.159
68.2,5,2.0,104.72
68.2,6,0.0,314.159
68.2,7,1.0,157.08
68.2,8,1.0,157.08
68.2,9,0.0,314.159
68.2,10,1.0,157.08
68.3,3,1.0,157.08
68.3,4,0.0,314.159
68.3,5,2.0,104.72
68.3,6,0.0,314.159
68.3,7,1.0,157.08
68.3,8,1.0,157.08
68.3,9,0.0,314.159
68.3,10,1.0,157.08
68.4,3,1.0,157.08
68.4,4,0.0,314.159
68.4,5,2.0,104.72
68.4,6,0.0,314.159
68.4,7,1.0,157.08
68.4,8,1.0,157.08
68.4,9,0.0,314.159
68.4,10,1.0,157.08
68.5,3,1.0,157.08
68.5,4,0.0,314.159
68.5,5,2.0,104.72
68.5,6,0.0,314.159
68.5,7,1.0,157.08
68.5,8,1.0,157.08
68.5,9,0.0,314.159
68.5,10,1.0,157.08
68.6,3,1.0,157.08
68.6,4,0.0,314.159
68.6,5,2.0,104.72
68.6,6,0.0,314.159
68.6,7,1.0,157.08
68.6,8,1.0,157.08
68.6,9,0.0,314.159
68.6,10,1.0,157.08
68.7,3,1.0,157.08
68.7,4,0.0,314.159
68.7,5,2.0,104.72
68.7,6,0.0,314.159
68.7,7,1.0,157.08
68.7,8,1.0,157.08
68.7,9,0.0,314.159
68.7,10,1.0,157.08
68.8,3,1.0,157.08
68.8,4,0.0,314.159
68.8,5,2.0,104.72
68.8,6,0.0,314.159
68.8,7,1.0,157.08
68.8,8,1.0,157.08
68.8,9,0.0,314.159
68.8,10,1.0,157.08
68.9,3,1.0,157.08
68.9,4,0.0,314.159
68.9,5,2.0,104.72
68.9,6,0.0,314.159
68.9,7,1.0,157.08
68.9,8,1.0,157.08
68.9,9,0.0,314.159
68.9,10,1.0,157.08
69.0,3,1.0,157.08
69.0,4,0.0,314.159
69.0,5,2.0,104.72
69.0,6,0.0,314.159
69.0,7,1.0,157.08
69.0,8,1.0,157.08
69.0,9,0.0,314.159
69.0,10,1.0,157.08
69.1,3,1.0,157.08
69.1,4,0.0,314.159
69.1,5,2.0,104.72
69.1,6,0.0,314.159
69.1,7,1.0,157.08
69.1,8,1.0,157.08
69.1,9,0.0,314.159
69.1,10,1.0,157.08
69.2,3,1.0,157.08
69.2,4,0.0,314.159
69.2,5,2.0,104.72
69.2,6,0.0,314.159
69.2,7,1.0,157.08
69.2,8,1.0,157.08
69.2,9,0.0,314.159
69.2,10,1.0,157.08
69.3,3,1.0,157.08
69.3,4,0.0,314.159
69.3,5,2.0,104.72
69.3,6,0.0,314.159
69.3,7,1.0,157.08
69.3,8,1.0,157.08
69.3,9,0.0,314.159
69.3,10,1.0,157.08
69.4,3,1.0,157.08
69.4,4,0.0,314.159
69.4,5,2.0,104.72
69.4,6,0.0,314.159
69.4,7,1.0,157.08
69.4,8,1.0,157.08
69.4,9,0.0,314.159
69.4,10,1.0,157.08
69.5,3,1.0,157.08
69.5,4,0.0,314.159
69.5,5,2.0,104.72
69.5,6,0.0,314.159
69.5,7,1.0,157.08
69.5,8,1.0,157.08
69.5,9,0.0,314.159
69.5,10,1.0,157.08
69.6,3,1.0,157.08
69.6,4,0.0,314.159
69.6,5,2.0,104.72
69.6,6,0.0,314.159
69.6,7,1.0,157.08
69.6,8,1.0,157.08
69.6,9,0.0,314.159
69.6,10,1.0,157.08
69.7,3,1.0,157.08
69.7,4,0.0,314.159
69.7,5,2.0,104.72
69.7,6,0.0,314.159
69.7,7,1.0,157.08
69.7,8,1.0,157.08
69.7,9,0.0,314.159
69.7,10,1.0,157.08
69.8,3,1.0,157.08
69.8,4,0.0,314.159
69.8,5,2.0,104.72
69.8,6,0.0,314.159
69.8,7,1.0,157.08
69.8,8,1.0,157.08
69.8,9,0.0,314.159
69.8,10,1.0,157.08
69.9,3,1.0,157.08
69.9,4,0.0,314.159
69.9,5,2.0,104.72
69.9,6,0.0,314.159
69.9,7,1.0,157.08
69.9,8,1.0,157.08
69.9,9,0.0,314.159
69.9,10,1.0,157.08
70.0,3,1.0,157.08
70.0,4,0.0,314.159
70.0,5,2.0,104.72
70.0,6,0.0,314.159
70.0,7,1.0,157.08
70.0,8,1.0,157.08
70.0,9,0.0,314.159
70.0,10,1.0,157.08
70.1,3,1.0,157.08
70.1,4,0.0,314.159
70.1,5,2.0,104.72
70.1,6,0.0,314.159
70.1,7,1.0,157.08
70.1,8,1.0,157.08
70.1,9,0.0,314.159
70.1,10,1.0,157.08
70.2,3,1.0,157.08
70.2,4,0.0,314.159
70.2,5,2.0,104.72
70.2,6,0.0,314.159
70.2,7,1.0,157.08
70.2,8,1.0,157.08
70.2,9,0.0,314.159
70.2,10,1.0,157.08
70.3,3,1.0,157.08
70.3,4,0.0,314.159
70.3,5,2.0,104.72
70.3,6,0.0,314.159
70.3,7,1.0,157.08
70.3,8,1.0,157.08
70.3,9,0.0,314.159
70.3,10,1.0,157.08
70.4,3,1.0,157.08
70.4,4,0.0,314.159
70.4,5,2.0,104.72
70.4,6,0.0,314.159
70.4,7,1.0,157.08
70.4,8,1.0,157.08
70.4,9,0.0,314.159
70.4,10,1.0,157.08
70.5,3,1.0,157.08
70.5,4,0.0,314.159
70.5,5,2.0,104.72
70.5,6,0.0,314.159
70.5,7,1.0,157.08
70.5,8,1.0,157.08
70.5,9,0.0,314.159
70.5,10,1.0,157.08
70.6,3,1.0,157.08
70.6,4,0.0,314.159
70.6,5,2.0,104.72
70.6,6,0.0,314.159
70.6,7,1.0,157.08
70.6,8,1.0,157.08
70.6,9,0.0,314.159
70.6,10,1.0,157.08
70.7,3,1.0,157.08
70.7,4,0.0,314.159
70.7,5,2.0,104.72
70.7,6,0.0,314.159
70.7,7,1.0,157.08
70.7,8,1.0,157.08
70.7,9,0.0,314.159
70.7,10,1.0,157.08
70.8,3,1.0,157.08
70.8,4,0.0,314.159
70.8,5,2.0,104.72
70.8,6,0.0,314.159
70.8,7,1.0,157.08
70.8,8,1.0,157.08
70.8,9,0.0,314.159
70.8,10,1.0,157.08
70.9,3,1.0,157.08
70.9,4,0.0,314.159
70.9,5,2.0,104.72
70.9,6,0.0,314.159
70.9,7,1.0,157.08
70.9,8,1.0,157.08
70.9,9,0.0,314.159
70.9,10,1.0,157.08
71.0,3,1.0,157.08
71.0,4,0.0,314.159
71.0,5,2.0,104.72
71.0,6,0.0,314.159
71.0,7,1.0,157.08
71.0,8,1.0,157.08
71.0,9,0.0,314.159
71.0,10,1.0,157.08
71.1,3,1.0,157.08
71.1,4,0.0,314.159
71.1,5,2.0,104.72
71.1,6,0.0,314.159
71.1,7,1.0,157.08
71.1,8,1.0,157.08
71.1,9,0.0,314.159
71.1,10,1.0,157.08
71.2,3,1.0,157.08
71.2,4,0.0,314.159
71.2,5,2.0,104.72
71.2,6,0.0,314.159
71.2,7,1.0,157.08
71.2,8,1.0,157.08
71.2,9,0.0,314.159
71.2,10,1.0,157.08
71.3,3,0.0,314.159
71.3,4,0.0,314.159
71.3,5,2.0,104.72
71.3,6,0.0,314.159
71.3,7,0.0,314.159
71.3,8,1.0,157.08
71.3,9,0.0,314.159
71.3,10,1.0,157.08
71.4,3,1.0,157.08
71.4,4,0.0,314.159
71.4,5,2.0,104.72
71.4,6,0.0,314.159
71.4,7,1.0,157.08
71.4,8,1.0,157.08
71.4,9,0.0,314.159
71.4,10,1.0,157.08
71.5,3,0.0,314.159
71.5,4,0.0,314.159
71.5,5,2.0,104.72
71.5,6,0.0,314.159
71.5,7,1.0,157.08
71.5,8,1.0,157.08
71.5,9,0.0,314.159
71.5,10,1.0,157.08
71.6,3,1.0,157.08
71.6,4,0.0,314.159
71.6,5,2.0,104.72
71.6,6,0.0,314.159
71.6,7,1.0,157.08
71.6,8,1.0,157.08
71.6,9,0.0,314.159
71.6,10,1.0,157.08
71.7,3,0.0,314.159
71.7,4,0.0,314.159
71.7,5,2.0,104.72
71.7,6,0.0,314.159
71.7,7,0.0,314.159
71.7,8,1.0,157.08
71.7,9,0.0,314.159
71.7,10,1.0,157.08
71.8,3,1.0,157.08
71.8,4,0.0,314.159
71.8,5,2.0,104.72
71.8,6,0.0,314.159
71.8,7,1.0,157.08
71.8,8,1.0,157.08
71.8,9,0.0,314.159
71.8,10,1.0,157.08
71.9,3,0.0,314.159
71.9,4,0.0,314.159
71.9,5,2.0,104.72
71.9,6,0.0,314.159
71.9,7,0.0,314.159
71.9,8,1.0,157.08
71.9,9,0.0,314.159
71.9,10,1.0,157.08
72.0,3,0.0,314.159
72.0,4,0.0,314.159
72.0,5,2.0,104.72
72.0,6,0.0,314.159
72.0,7,0.0,314.159
72.0,8,1.0,157.08
72.0,9,0.0,314.159
72.0,10,1.0,157.08
72.1,3,0.0,314.159
72.1,4,0.0,314.159
72.1,5,2.0,104.72
72.1,6,0.0,314.159
72.1,7,0.0,314.159
72.1,8,1.0,157.08
72.1,9,0.0,314.159
72.1,10,1.0,157.08
72.2,3,1.0,157.08
72.2,4,0.0,314.159
72.2,5,2.0,104.72
72.2,6,0.0,314.159
72.2,7,1.0,157.08
72.2,8,1.0,157.08
72.2,9,0.0,314.159
72.2,10,1.0,157.08
72.3,3,0.0,314.159
72.3,4,0.0,314.159
72.3,5,2.0,104.72
72.3,6,0.0,314.159
72.3,7,0.0,314.159
72.3,8,1.0,157.08
72.3,9,0.0,314.159
72.3,10,1.0,157.08
72.4,3,1.0,157.08
72.4,4,0.0,314.159
72.4,5,2.0,104.72
72.4,6,0.0,314.159
72.4,7,1.0,157.08
72.4,8,1.0,157.08
72.4,9,0.0,314.159
72.4,10,1.0,157.08
72.5,3,0.0,314.159
72.5,4,0.0,314.159
72.5,5,2.0,104.72
72.5,6,0.0,314.159
72.5,7,0.0,314.159
72.5,8,1.0,157.08
72.5,9,0.0,314.159
72.5,10,1.0,157.08
72.6,3,0.0,314.159
72.6,4,0.0,314.159
72.6,5,2.0,104.72
72.6,6,0.0,314.159
72.6,7,0.0,314.159
72.6,8,1.0,157.08
72.6,9,0.0,314.159
72.6,10,1.0,157.08
72.7,3,0.0,314.159
72.7,4,0.0,314.159
72.7,5,2.0,104.72
72.7,6,0.0,314.159
72.7,7,0.0,314.159
72.7,8,1.0,157.08
72.7,9,0.0,314.159
72.7,10,1.0,157.08
72.8,3,0.0,314.159
72.8,4,0.0,314.159
72.8,5,2.0,104.72
72.8,6,0.0,314.159
72.8,7,0.0,314.159
72.8,8,1.0,157.08
72.8,9,0.0,314.159
72.8,10,1.0,157.08
72.9,3,0.0,314.159
72.9,4,0.0,314.159
72.9,5,2.0,104.72
72.9,6,0.0,314.159
72.9,7,0.0,314.159
72.9,8,1.0,157.08
72.9,9,0.0,314.159
72.9,10,1.0,157.08
73.0,3,0.0,314.159
73.0,4,0.0,314.159
73.0,5,2.0,104.72
73.0,6,0.0,314.159
73.0,7,0.0,314.159
73.0,8,1.0,157.08
73.0,9,0.0,314.159
73.0,10,1.0,157.08
73.1,3,0.0,314.159
73.1,4,0.0,314.159
73.1,5,2.0,104.72
73.1,6,0.0,314.159
73.1,7,0.0,314.159
73.1,8,1.0,157.08
73.1,9,0.0,314.159
73.1,10,1.0,157.08
73.2,3,0.0,314.159
73.2,4,0.0,314.159
73.2,5,2.0,104.72
73.2,6,0.0,314.159
73.2,7,0.0,314.159
73.2,8,1.0,157.08
73.2,9,0.0,314.159
73.2,10,1.0,157.08
73.3,3,0.0,314.159
73.3,4,0.0,314.159
73.3,5,2.0,104.72
73.3,6,0.0,314.159
73.3,7,0.0,314.159
73.3,8,1.0,157.08
73.3,9,0.0,314.159
73.3,10,1.0,157.08
73.4,3,0.0,314.159
73.4,4,0.0,314.159
73.4,5,2.0,104.72
73.4,6,0.0,314.159
73.4,7,0.0,314.159
73.4,8,1.0,157.08
73.4,9,0.0,314.159
73.4,10,1.0,157.08
73.5,3,0.0,314.159
73.5,4,0.0,314.159
73.5,5,2.0,104.72
73.5,6,0.0,314.159
73.5,7,0.0,314.159
73.5,8,1.0,157.08
73.5,9,0.0,314.159
73.5,10,1.0,157.08
73.6,3,0.0,314.159
73.6,4,0.0,314.159
73.6,5,2.0,104.72
73.6,6,0.0,314.159
73.6,7,0.0,314.159
73.6,8,1.0,157.08
73.6,9,0.0,314.159
73.6,10,1.0,157.08
73.7,3,0.0,314.159
73.7,4,0.0,314.159
73.7,5,2.0,104.72
73.7,6,0.0,314.159
73.7,7,0.0,314.159
73.7,8,1.0,157.08
73.7,9,0.0,314.159
73.7,10,1.0,157.08
73.8,3,1.0,157.08
73.8,4,0.0,314.159
73.8,5,2.0,104.72
73.8,6,0.0,314.159
73.8,7,0.0,314.159
73.8,8,1.0,157.08
73.8,9,1.0,157.08
73.8,10,1.0,157.08
73.9,3,1.0,157.08
73.9,4,0.0,314.159
73.9,5,2.0,104.72
73.9,6,0.0,314.159
73.9,7,0.0,314.159
73.9,8,1.0,157.08
73.9,9,1.0,157.08
73.9,10,1.0,157.08
74.0,3,0.0,314.159
74.0,4,0.0,314.159
74.0,5,2.0,104.72
74.0,6,0.0,314.159
74.0,7,0.0,314.159
74.0,8,1.0,157.08
74.0,9,0.0,314.159
74.0,10,1.0,157.08
74.1,3,0.0,314.159
74.1,4,0.0,314.159
74.1,5,2.0,104.72
74.1,6,0.0,314.159
74.1,7,0.0,314.159
74.1,8,1.0,157.08
74.1,9,0.0,314.159
74.1,10,1.0,157.08
74.2,3,0.0,314.159
74.2,4,0.0,314.159
74.2,5,2.0,104.72
74.2,6,0.0,314.159
74.2,7,0.0,314.159
74.2,8,1.0,157.08
74.2,9,0.0,314.159
74.2,10,1.0,157.08
74.3,3,1.0,157.08
74.3,4,0.0,314.159
74.3,5,2.0,104.72
74.3,6,0.0,314.159
74.3,7,0.0,314.159
74.3,8,1.0,157.08
74.3,9,1.0,157.08
74.3,10,1.0,157.08
74.4,3,1.0,157.08
74.4,4,0.0,314.159
74.4,5,2.0,104.72
74.4,6,0.0,314.159
74.4,7,0.0,314.159
74.4,8,1.0,157.08
74.4,9,1.0,157.08
74.4,10,1.0,157.08
74.5,3,1.0,157.08
74.5,4,0.0,314.159
74.5,5,2.0,104.72
74.5,6,0.0,314.159
74.5,7,0.0,314.159
74.5,8,1.0,157.08
74.5,9,1.0,157.08
74.5,10,1.0,157.08
74.6,3,1.0,157.08
74.6,4,0.0,314.159
74.6,5,2.0,104.72
74.6,6,0.0,314.159
74.6,7,0.0,314.159
74.6,8,1.0,157.08
74.6,9,1.0,157.08
74.6,10,1.0,157.08
74.7,3,1.0,157.08
74.7,4,0.0,314.159
74.7,5,2.0,104.72
74.7,6,0.0,314.159
74.7,7,0.0,314.159
74.7,8,1.0,157.08
74.7,9,1.0,157.08
74.7,10,1.0,157.08
74.8,3,1.0,157.08
74.8,4,0.0,314.159
74.8,5,2.0,104.72
74.8,6,0.0,314.159
74.8,7,0.0,314.159
74.8,8,1.0,157.08
74.8,9,1.0,157.08
