Time,ID,Ne,Area Coverage
82.5,16,2.0,104.72
82.5,17,2.0,104.72
82.5,18,2.0,104.72
82.5,19,1.0,157.08
82.5,20,1.0,157.08
82.5,21,2.0,104.72
82.5,22,2.0,104.72
82.5,23,2.0,104.72
82.5,24,3.0,78.54
82.6,5,0.0,314.159
82.6,6,1.0,157.08
82.6,7,2.0,104.72
82.6,8,3.0,78.54
82.6,9,2.0,104.72
82.6,10,2.0,104.72
82.6,11,4.0,62.832
82.6,12,3.0,78.54
82.6,13,3.0,78.54
82.6,14,3.0,78.54
82.6,15,2.0,104.72
82.6,16,2.0,104.72
82.6,17,2.0,104.72
82.6,18,2.0,104.72
82.6,19,1.0,157.08
82.6,20,1.0,157.08
82.6,21,2.0,104.72
82.6,22,2.0,104.72
82.6,23,2.0,104.72
82.6,24,3.0,78.54
82.7,5,0.0,314.159
82.7,6,1.0,157.08
82.7,7,2.0,104.72
82.7,8,3.0,78.54
82.7,9,2.0,104.72
82.7,10,2.0,104.72
82.7,11,4.0,62.832
82.7,12,3.0,78.54
82.7,13,3.0,78.54
82.7,14,3.0,78.54
82.7,15,2.0,104.72
82.7,16,2.0,104.72
82.7,17,2.0,104.72
82.7,18,2.0,104.72
82.7,19,1.0,157.08
82.7,20,1.0,157.08
82.7,21,2.0,104.72
82.7,22,2.0,104.72
82.7,23,2.0,104.72
82.7,24,3.0,78.54
82.8,5,0.0,314.159
82.8,6,1.0,157.08
82.8,7,2.0,104.72
82.8,8,3.0,78.54
82.8,9,2.0,104.72
82.8,10,2.0,104.72
82.8,11,4.0,62.832
82.8,12,3.0,78.54
82.8,13,3.0,78.54
82.8,14,3.0,78.54
82.8,15,2.0,104.72
82.8,16,2.0,104.72
82.8,17,2.0,104.72
82.8,18,2.0,104.72
82.8,19,1.0,157.08
82.8,20,1.0,157.08
82.8,21,2.0,104.72
82.8,22,2.0,104.72
82.8,23,2.0,104.72
82.8,24,3.0,78.54
82.9,5,0.0,314.159
82.9,6,1.0,157.08
82.9,7,2.0,104.72
82.9,8,3.0,78.54
82.9,9,2.0,104.72
82.9,10,2.0,104.72
82.9,11,4.0,62.832
82.9,12,3.0,78.54
82.9,13,3.0,78.54
82.9,14,3.0,78.54
82.9,15,2.0,104.72
82.9,16,2.0,104.72
82.9,17,2.0,104.72
82.9,18,2.0,104.72
82.9,19,1.0,157.08
82.9,20,1.0,157.08
82.9,21,2.0,104.72
82.9,22,2.0,104.72
82.9,23,2.0,104.72
82.9,24,3.0,78.54
83.0,5,0.0,314.159
83.0,6,1.0,157.08
83.0,7,2.0,104.72
83.0,8,3.0,78.54
83.0,9,1.0,157.08
83.0,10,2.0,104.72
83.0,11,4.0,62.832
83.0,12,3.0,78.54
83.0,13,3.0,78.54
83.0,14,3.0,78.54
83.0,15,2.0,104.72
83.0,16,2.0,104.72
83.0,17,2.0,104.72
83.0,18,2.0,104.72
83.0,19,1.0,157.08
83.0,20,1.0,157.08
83.0,21,2.0,104.72
83.0,22,2.0,104.72
83.0,23,2.0,104.72
83.0,24,2.0,104.72
83.1,5,0.0,314.159
83.1,6,1.0,157.08
83.1,7,2.0,104.72
83.1,8,3.0,78.54
83.1,9,1.0,157.08
83.1,10,2.0,104.72
83.1,11,4.0,62.832
83.1,12,3.0,78.54
83.1,13,3.0,78.54
83.1,14,3.0,78.54
83.1,15,2.0,104.72
83.1,16,2.0,104.72
83.1,17,2.0,104.72
83.1,18,2.0,104.72
83.1,19,1.0,157.08
83.1,20,1.0,157.08
83.1,21,2.0,104.72
83.1,22,2.0,104.72
83.1,23,2.0,104.72
83.1,24,2.0,104.72
83.2,5,0.0,314.159
83.2,6,1.0,157.08
83.2,7,2.0,104.72
83.2,8,3.0,78.54
83.2,9,1.0,157.08
83.2,10,2.0,104.72
83.2,11,4.0,62.832
83.2,12,3.0,78.54
83.2,13,3.0,78.54
83.2,14,3.0,78.54
83.2,15,2.0,104.72
83.2,16,2.0,104.72
83.2,17,2.0,104.72
83.2,18,2.0,104.72
83.2,19,1.0,157.08
83.2,20,1.0,157.08
83.2,21,2.0,104.72
83.2,22,2.0,104.72
83.2,23,2.0,104.72
83.2,24,2.0,104.72
83.3,5,0.0,314.159
83.3,6,1.0,157.08
83.3,7,2.0,104.72
83.3,8,3.0,78.54
83.3,9,2.0,104.72
83.3,10,2.0,104.72
83.3,11,4.0,62.832
83.3,12,3.0,78.54
83.3,13,3.0,78.54
83.3,14,3.0,78.54
83.3,15,2.0,104.72
83.3,16,2.0,104.72
83.3,17,2.0,104.72
83.3,18,2.0,104.72
83.3,19,1.0,157.08
83.3,20,1.0,157.08
83.3,21,2.0,104.72
83.3,22,2.0,104.72
83.3,23,2.0,104.72
83.3,24,3.0,78.54
83.4,5,0.0,314.159
83.4,6,1.0,157.08
83.4,7,2.0,104.72
83.4,8,3.0,78.54
83.4,9,2.0,104.72
83.4,10,2.0,104.72
83.4,11,4.0,62.832
83.4,12,3.0,78.54
83.4,13,3.0,78.54
83.4,14,3.0,78.54
83.4,15,2.0,104.72
83.4,16,2.0,104.72
83.4,17,2.0,104.72
83.4,18,2.0,104.72
83.4,19,1.0,157.08
83.4,20,1.0,157.08
83.4,21,2.0,104.72
83.4,22,2.0,104.72
83.4,23,2.0,104.72
83.4,24,2.0,104.72
83.5,5,0.0,314.159
83.5,6,1.0,157.08
83.5,7,2.0,104.72
83.5,8,3.0,78.54
83.5,9,2.0,104.72
83.5,10,2.0,104.72
83.5,11,4.0,62.832
83.5,12,3.0,78.54
83.5,13,3.0,78.54
83.5,14,3.0,78.54
83.5,15,2.0,104.72
83.5,16,2.0,104.72
83.5,17,2.0,104.72
83.5,18,2.0,104.72
83.5,19,1.0,157.08
83.5,20,1.0,157.08
83.5,21,2.0,104.72
83.5,22,2.0,104.72
83.5,23,2.0,104.72
83.5,24,3.0,78.54
83.6,5,0.0,314.159
83.6,6,1.0,157.08
83.6,7,2.0,104.72
83.6,8,3.0,78.54
83.6,9,2.0,104.72
83.6,10,2.0,104.72
83.6,11,4.0,62.832
83.6,12,3.0,78.54
83.6,13,3.0,78.54
83.6,14,3.0,78.54
83.6,15,2.0,104.72
83.6,16,2.0,104.72
83.6,17,2.0,104.72
83.6,18,2.0,104.72
83.6,19,1.0,157.08
83.6,20,1.0,157.08
83.6,21,2.0,104.72
83.6,22,2.0,104.72
83.6,23,2.0,104.72
83.6,24,3.0,78.54
83.7,5,0.0,314.159
83.7,6,1.0,157.08
83.7,7,2.0,104.72
83.7,8,3.0,78.54
83.7,9,2.0,104.72
83.7,10,2.0,104.72
83.7,11,4.0,62.832
83.7,12,3.0,78.54
83.7,13,3.0,78.54
83.7,14,3.0,78.54
83.7,15,2.0,104.72
83.7,16,2.0,104.72
83.7,17,2.0,104.72
83.7,18,2.0,104.72
83.7,19,1.0,157.08
83.7,20,1.0,157.08
83.7,21,2.0,104.72
83.7,22,2.0,104.72
83.7,23,2.0,104.72
83.7,24,3.0,78.54
83.8,5,0.0,314.159
83.8,6,1.0,157.08
83.8,7,2.0,104.72
83.8,8,3.0,78.54
83.8,9,2.0,104.72
83.8,10,2.0,104.72
83.8,11,4.0,62.832
83.8,12,3.0,78.54
83.8,13,3.0,78.54
83.8,14,3.0,78.54
83.8,15,2.0,104.72
83.8,16,2.0,104.72
83.8,17,2.0,104.72
83.8,18,2.0,104.72
83.8,19,1.0,157.08
83.8,20,1.0,157.08
83.8,21,2.0,104.72
83.8,22,2.0,104.72
83.8,23,2.0,104.72
83.8,24,3.0,78.54
83.9,5,0.0,314.159
83.9,6,1.0,157.08
83.9,7,2.0,104.72
83.9,8,3.0,78.54
83.9,9,2.0,104.72
83.9,10,2.0,104.72
83.9,11,4.0,62.832
83.9,12,3.0,78.54
83.9,13,3.0,78.54
83.9,14,3.0,78.54
83.9,15,2.0,104.72
83.9,16,2.0,104.72
83.9,17,2.0,104.72
83.9,18,2.0,104.72
83.9,19,1.0,157.08
83.9,20,1.0,157.08
83.9,21,2.0,104.72
83.9,22,2.0,104.72
83.9,23,2.0,104.72
83.9,24,3.0,78.54
84.0,5,0.0,314.159
84.0,6,1.0,157.08
84.0,7,2.0,104.72
84.0,8,3.0,78.54
84.0,9,2.0,104.72
84.0,10,2.0,104.72
84.0,11,4.0,62.832
84.0,12,3.0,78.54
84.0,13,3.0,78.54
84.0,14,3.0,78.54
84.0,15,2.0,104.72
84.0,16,2.0,104.72
84.0,17,2.0,104.72
84.0,18,2.0,104.72
84.0,19,1.0,157.08
84.0,20,1.0,157.08
84.0,21,2.0,104.72
84.0,22,2.0,104.72
84.0,23,2.0,104.72
84.0,24,3.0,78.54
84.1,5,0.0,314.159
84.1,6,1.0,157.08
84.1,7,2.0,104.72
84.1,8,3.0,78.54
84.1,9,2.0,104.72
84.1,10,2.0,104.72
84.1,11,4.0,62.832
84.1,12,3.0,78.54
84.1,13,3.0,78.54
84.1,14,3.0,78.54
84.1,15,2.0,104.72
84.1,16,2.0,104.72
84.1,17,2.0,104.72
84.1,18,2.0,104.72
84.1,19,1.0,157.08
84.1,20,1.0,157.08
84.1,21,2.0,104.72
84.1,22,2.0,104.72
84.1,23,2.0,104.72
84.1,24,3.0,78.54
84.2,5,0.0,314.159
84.2,6,1.0,157.08
84.2,7,2.0,104.72
84.2,8,3.0,78.54
84.2,9,2.0,104.72
84.2,10,2.0,104.72
84.2,11,4.0,62.832
84.2,12,3.0,78.54
84.2,13,3.0,78.54
84.2,14,3.0,78.54
84.2,15,2.0,104.72
84.2,16,2.0,104.72
84.2,17,2.0,104.72
84.2,18,2.0,104.72
84.2,19,1.0,157.08
84.2,20,1.0,157.08
84.2,21,2.0,104.72
84.2,22,2.0,104.72
84.2,23,2.0,104.72
84.2,24,3.0,78.54
84.3,5,0.0,314.159
84.3,6,1.0,157.08
84.3,7,2.0,104.72
84.3,8,3.0,78.54
84.3,9,2.0,104.72
84.3,10,2.0,104.72
84.3,11,4.0,62.832
84.3,12,3.0,78.54
84.3,13,3.0,78.54
84.3,14,3.0,78.54
84.3,15,2.0,104.72
84.3,16,2.0,104.72
84.3,17,2.0,104.72
84.3,18,2.0,104.72
84.3,19,1.0,157.08
84.3,20,1.0,157.08
84.3,21,2.0,104.72
84.3,22,2.0,104.72
84.3,23,2.0,104.72
84.3,24,3.0,78.54
84.4,5,0.0,314.159
84.4,6,1.0,157.08
84.4,7,2.0,104.72
84.4,8,3.0,78.54
84.4,9,2.0,104.72
84.4,10,2.0,104.72
84.4,11,4.0,62.832
84.4,12,3.0,78.54
84.4,13,3.0,78.54
84.4,14,3.0,78.54
84.4,15,2.0,104.72
84.4,16,2.0,104.72
84.4,17,2.0,104.72
84.4,18,2.0,104.72
84.4,19,1.0,157.08
84.4,20,1.0,157.08
84.4,21,2.0,104.72
84.4,22,2.0,104.72
84.4,23,2.0,104.72
84.4,24,3.0,78.54
84.5,5,0.0,314.159
84.5,6,1.0,157.08
84.5,7,2.0,104.72
84.5,8,3.0,78.54
84.5,9,2.0,104.72
84.5,10,2.0,104.72
84.5,11,4.0,62.832
84.5,12,3.0,78.54
84.5,13,3.0,78.54
84.5,14,3.0,78.54
84.5,15,2.0,104.72
84.5,16,2.0,104.72
84.5,17,2.0,104.72
84.5,18,2.0,104.72
84.5,19,1.0,157.08
84.5,20,1.0,157.08
84.5,21,2.0,104.72
84.5,22,2.0,104.72
84.5,23,2.0,104.72
84.5,24,3.0,78.54
84.6,5,0.0,314.159
84.6,6,1.0,157.08
84.6,7,2.0,104.72
84.6,8,3.0,78.54
84.6,9,2.0,104.72
84.6,10,2.0,104.72
84.6,11,4.0,62.832
84.6,12,3.0,78.54
84.6,13,3.0,78.54
84.6,14,3.0,78.54
84.6,15,2.0,104.72
84.6,16,2.0,104.72
84.6,17,2.0,104.72
84.6,18,2.0,104.72
84.6,19,1.0,157.08
84.6,20,1.0,157.08
84.6,21,2.0,104.72
84.6,22,2.0,104.72
84.6,23,2.0,104.72
84.6,24,3.0,78.54
84.7,5,0.0,314.159
84.7,6,1.0,157.08
84.7,7,2.0,104.72
84.7,8,3.0,78.54
84.7,9,2.0,104.72
84.7,10,2.0,104.72
84.7,11,4.0,62.832
84.7,12,3.0,78.54
84.7,13,3.0,78.54
84.7,14,3.0,78.54
84.7,15,2.0,104.72
84.7,16,2.0,104.72
84.7,17,2.0,104.72
84.7,18,2.0,104.72
84.7,19,1.0,157.08
84.7,20,1.0,157.08
84.7,21,2.0,104.72
84.7,22,2.0,104.72
84.7,23,2.0,104.72
84.7,24,3.0,78.54
84.8,5,0.0,314.159
84.8,6,1.0,157.08
84.8,7,2.0,104.72
84.8,8,3.0,78.54
84.8,9,2.0,104.72
84.8,10,2.0,104.72
84.8,11,4.0,62.832
84.8,12,3.0,78.54
84.8,13,3.0,78.54
84.8,14,3.0,78.54
84.8,15,2.0,104.72
84.8,16,2.0,104.72
84.8,17,2.0,104.72
84.8,18,2.0,104.72
84.8,19,1.0,157.08
84.8,20,1.0,157.08
84.8,21,2.0,104.72
84.8,22,2.0,104.72
84.8,23,2.0,104.72
84.8,24,3.0,78.54
84.9,5,0.0,314.159
84.9,6,1.0,157.08
84.9,7,2.0,104.72
84.9,8,3.0,78.54
84.9,9,2.0,104.72
84.9,10,2.0,104.72
84.9,11,4.0,62.832
84.9,12,3.0,78.54
84.9,13,3.0,78.54
84.9,14,3.0,78.54
84.9,15,2.0,104.72
84.9,16,2.0,104.72
84.9,17,2.0,104.72
84.9,18,2.0,104.72
84.9,19,1.0,157.08
84.9,20,1.0,157.08
84.9,21,2.0,104.72
84.9,22,2.0,104.72
84.9,23,2.0,104.72
84.9,24,3.0,78.54
85.0,5,0.0,314.159
85.0,6,1.0,157.08
85.0,7,2.0,104.72
85.0,8,3.0,78.54
85.0,9,2.0,104.72
85.0,10,2.0,104.72
85.0,11,4.0,62.832
85.0,12,3.0,78.54
85.0,13,3.0,78.54
85.0,14,3.0,78.54
85.0,15,2.0,104.72
85.0,16,2.0,104.72
85.0,17,2.0,104.72
85.0,18,2.0,104.72
85.0,19,1.0,157.08
85.0,20,1.0,157.08
85.0,21,2.0,104.72
85.0,22,2.0,104.72
85.0,23,2.0,104.72
85.0,24,3.0,78.54
85.1,5,0.0,314.159
85.1,6,1.0,157.08
85.1,7,2.0,104.72
85.1,8,3.0,78.54
85.1,9,2.0,104.72
85.1,10,2.0,104.72
85.1,11,4.0,62.832
85.1,12,3.0,78.54
85.1,13,3.0,78.54
85.1,14,3.0,78.54
85.1,15,2.0,104.72
85.1,16,2.0,104.72
85.1,17,2.0,104.72
85.1,18,2.0,104.72
85.1,19,1.0,157.08
85.1,20,1.0,157.08
85.1,21,2.0,104.72
85.1,22,2.0,104.72
85.1,23,2.0,104.72
85.1,24,3.0,78.54
85.2,5,0.0,314.159
85.2,6,1.0,157.08
85.2,7,2.0,104.72
85.2,8,3.0,78.54
85.2,9,2.0,104.72
85.2,10,2.0,104.72
85.2,11,4.0,62.832
85.2,12,3.0,78.54
85.2,13,3.0,78.54
85.2,14,3.0,78.54
85.2,15,2.0,104.72
85.2,16,2.0,104.72
85.2,17,2.0,104.72
85.2,18,2.0,104.72
85.2,19,1.0,157.08
85.2,20,1.0,157.08
85.2,21,2.0,104.72
85.2,22,2.0,104.72
85.2,23,2.0,104.72
85.2,24,3.0,78.54
85.3,5,0.0,314.159
85.3,6,1.0,157.08
85.3,7,2.0,104.72
85.3,8,3.0,78.54
85.3,9,2.0,104.72
85.3,10,2.0,104.72
85.3,11,4.0,62.832
85.3,12,3.0,78.54
85.3,13,3.0,78.54
85.3,14,3.0,78.54
85.3,15,2.0,104.72
85.3,16,2.0,104.72
85.3,17,2.0,104.72
85.3,18,2.0,104.72
85.3,19,1.0,157.08
85.3,20,1.0,157.08
85.3,21,2.0,104.72
85.3,22,2.0,104.72
85.3,23,2.0,104.72
85.3,24,3.0,78.54
85.4,5,0.0,314.159
85.4,6,1.0,157.08
85.4,7,2.0,104.72
85.4,8,3.0,78.54
85.4,9,2.0,104.72
85.4,10,2.0,104.72
85.4,11,4.0,62.832
85.4,12,3.0,78.54
85.4,13,3.0,78.54
85.4,14,3.0,78.54
85.4,15,2.0,104.72
85.4,16,2.0,104.72
85.4,17,2.0,104.72
85.4,18,2.0,104.72
85.4,19,1.0,157.08
85.4,20,1.0,157.08
85.4,21,2.0,104.72
85.4,22,2.0,104.72
85.4,23,2.0,104.72
85.4,24,3.0,78.54
85.5,5,0.0,314.159
85.5,6,1.0,157.08
85.5,7,2.0,104.72
85.5,8,3.0,78.54
85.5,9,2.0,104.72
85.5,10,2.0,104.72
85.5,11,4.0,62.832
85.5,12,3.0,78.54
85.5,13,3.0,78.54
85.5,14,3.0,78.54
85.5,15,2.0,104.72
85.5,16,2.0,104.72
85.5,17,2.0,104.72
85.5,18,2.0,104.72
85.5,19,1.0,157.08
85.5,20,1.0,157.08
85.5,21,2.0,104.72
85.5,22,2.0,104.72
85.5,23,2.0,104.72
85.5,24,3.0,78.54
85.6,5,0.0,314.159
85.6,6,1.0,157.08
85.6,7,2.0,104.72
85.6,8,3.0,78.54
85.6,9,2.0,104.72
85.6,10,2.0,104.72
85.6,11,4.0,62.832
85.6,12,3.0,78.54
85.6,13,3.0,78.54
85.6,14,3.0,78.54
85.6,15,2.0,104.72
85.6,16,2.0,104.72
85.6,17,2.0,104.72
85.6,18,2.0,104.72
85.6,19,1.0,157.08
85.6,20,1.0,157.08
85.6,21,2.0,104.72
85.6,22,2.0,104.72
85.6,23,2.0,104.72
85.6,24,3.0,78.54
85.7,5,0.0,314.159
85.7,6,1.0,157.08
85.7,7,2.0,104.72
85.7,8,3.0,78.54
85.7,9,2.0,104.72
85.7,10,2.0,104.72
85.7,11,4.0,62.832
85.7,12,3.0,78.54
85.7,13,3.0,78.54
85.7,14,3.0,78.54
85.7,15,2.0,104.72
85.7,16,2.0,104.72
85.7,17,2.0,104.72
85.7,18,2.0,104.72
85.7,19,1.0,157.08
85.7,20,1.0,157.08
85.7,21,2.0,104.72
85.7,22,2.0,104.72
85.7,23,2.0,104.72
85.7,24,3.0,78.54
85.8,5,0.0,314.159
85.8,6,1.0,157.08
85.8,7,2.0,104.72
85.8,8,3.0,78.54
85.8,9,2.0,104.72
85.8,10,2.0,104.72
85.8,11,4.0,62.832
85.8,12,3.0,78.54
85.8,13,3.0,78.54
85.8,14,3.0,78.54
85.8,15,2.0,104.72
85.8,16,2.0,104.72
85.8,17,2.0,104.72
85.8,18,2.0,104.72
85.8,19,1.0,157.08
85.8,20,1.0,157.08
85.8,21,2.0,104.72
85.8,22,2.0,104.72
85.8,23,2.0,104.72
85.8,24,3.0,78.54
85.9,5,0.0,314.159
85.9,6,1.0,157.08
85.9,7,2.0,104.72
85.9,8,3.0,78.54
85.9,9,2.0,104.72
85.9,10,2.0,104.72
85.9,11,4.0,62.832
85.9,12,3.0,78.54
85.9,13,3.0,78.54
85.9,14,3.0,78.54
85.9,15,2.0,104.72
85.9,16,2.0,104.72
85.9,17,2.0,104.72
85.9,18,2.0,104.72
85.9,19,1.0,157.08
85.9,20,1.0,157.08
85.9,21,2.0,104.72
85.9,22,2.0,104.72
85.9,23,2.0,104.72
85.9,24,3.0,78.54
86.0,5,0.0,314.159
86.0,6,1.0,157.08
86.0,7,2.0,104.72
86.0,8,3.0,78.54
86.0,9,2.0,104.72
86.0,10,2.0,104.72
86.0,11,4.0,62.832
86.0,12,3.0,78.54
86.0,13,3.0,78.54
86.0,14,3.0,78.54
86.0,15,2.0,104.72
86.0,16,2.0,104.72
86.0,17,2.0,104.72
86.0,18,2.0,104.72
86.0,19,1.0,157.08
86.0,20,1.0,157.08
86.0,21,2.0,104.72
86.0,22,2.0,104.72
86.0,23,2.0,104.72
86.0,24,3.0,78.54
86.1,5,0.0,314.159
86.1,6,1.0,157.08
86.1,7,2.0,104.72
86.1,8,3.0,78.54
86.1,9,2.0,104.72
86.1,10,2.0,104.72
86.1,11,4.0,62.832
86.1,12,3.0,78.54
86.1,13,3.0,78.54
86.1,14,3.0,78.54
86.1,15,2.0,104.72
86.1,16,2.0,104.72
86.1,17,2.0,104.72
86.1,18,2.0,104.72
86.1,19,1.0,157.08
86.1,20,1.0,157.08
86.1,21,2.0,104.72
86.1,22,2.0,104.72
86.1,23,2.0,104.72
86.1,24,3.0,78.54
86.2,5,0.0,314.159
86.2,6,1.0,157.08
86.2,7,2.0,104.72
86.2,8,3.0,78.54
86.2,9,2.0,104.72
86.2,10,2.0,104.72
86.2,11,4.0,62.832
86.2,12,3.0,78.54
86.2,13,3.0,78.54
86.2,14,3.0,78.54
86.2,15,2.0,104.72
86.2,16,2.0,104.72
86.2,17,2.0,104.72
86.2,18,2.0,104.72
86.2,19,1.0,157.08
86.2,20,1.0,157.08
86.2,21,2.0,104.72
86.2,22,2.0,104.72
86.2,23,2.0,104.72
86.2,24,3.0,78.54
86.3,5,0.0,314.159
86.3,6,1.0,157.08
86.3,7,2.0,104.72
86.3,8,3.0,78.54
86.3,9,1.0,157.08
86.3,10,2.0,104.72
86.3,11,4.0,62.832
86.3,12,3.0,78.54
86.3,13,3.0,78.54
86.3,14,3.0,78.54
86.3,15,2.0,104.72
86.3,16,2.0,104.72
86.3,17,2.0,104.72
86.3,18,2.0,104.72
86.3,19,1.0,157.08
86.3,20,1.0,157.08
86.3,21,2.0,104.72
86.3,22,2.0,104.72
86.3,23,2.0,104.72
86.3,24,2.0,104.72
86.4,5,0.0,314.159
86.4,6,1.0,157.08
86.4,7,2.0,104.72
86.4,8,3.0,78.54
86.4,9,1.0,157.08
86.4,10,2.0,104.72
86.4,11,4.0,62.832
86.4,12,3.0,78.54
86.4,13,3.0,78.54
86.4,14,3.0,78.54
86.4,15,2.0,104.72
86.4,16,2.0,104.72
86.4,17,2.0,104.72
86.4,18,2.0,104.72
86.4,19,1.0,157.08
86.4,20,1.0,157.08
86.4,21,2.0,104.72
86.4,22,2.0,104.72
86.4,23,2.0,104.72
86.4,24,2.0,104.72
86.5,5,0.0,314.159
86.5,6,1.0,157.08
86.5,7,2.0,104.72
86.5,8,3.0,78.54
86.5,9,1.0,157.08
86.5,10,2.0,104.72
86.5,11,4.0,62.832
86.5,12,3.0,78.54
86.5,13,3.0,78.54
86.5,14,3.0,78.54
86.5,15,2.0,104.72
86.5,16,2.0,104.72
86.5,17,2.0,104.72
86.5,18,2.0,104.72
86.5,19,1.0,157.08
86.5,20,1.0,157.08
86.5,21,2.0,104.72
86.5,22,2.0,104.72
86.5,23,2.0,104.72
86.5,24,2.0,104.72
86.6,5,0.0,314.159
86.6,6,1.0,157.08
86.6,7,2.0,104.72
86.6,8,3.0,78.54
86.6,9,1.0,157.08
86.6,10,2.0,104.72
86.6,11,4.0,62.832
86.6,12,3.0,78.54
86.6,13,3.0,78.54
86.6,14,3.0,78.54
86.6,15,2.0,104.72
86.6,16,2.0,104.72
86.6,17,2.0,104.72
86.6,18,2.0,104.72
86.6,19,1.0,157.08
86.6,20,1.0,157.08
86.6,21,2.0,104.72
86.6,22,2.0,104.72
86.6,23,2.0,104.72
86.6,24,2.0,104.72
86.7,5,0.0,314.159
86.7,6,1.0,157.08
86.7,7,2.0,104.72
86.7,8,3.0,78.54
86.7,9,1.0,157.08
86.7,10,2.0,104.72
86.7,11,4.0,62.832
86.7,12,3.0,78.54
86.7,13,3.0,78.54
86.7,14,3.0,78.54
86.7,15,2.0,104.72
86.7,16,2.0,104.72
86.7,17,2.0,104.72
86.7,18,2.0,104.72
86.7,19,1.0,157.08
86.7,20,1.0,157.08
86.7,21,2.0,104.72
86.7,22,2.0,104.72
86.7,23,2.0,104.72
86.7,24,2.0,104.72
86.8,5,0.0,314.159
86.8,6,1.0,157.08
86.8,7,2.0,104.72
86.8,8,3.0,78.54
86.8,9,1.0,157.08
86.8,10,2.0,104.72
86.8,11,4.0,62.832
86.8,12,3.0,78.54
86.8,13,3.0,78.54
86.8,14,3.0,78.54
86.8,15,2.0,104.72
86.8,16,2.0,104.72
86.8,17,2.0,104.72
86.8,18,2.0,104.72
86.8,19,1.0,157.08
86.8,20,1.0,157.08
86.8,21,2.0,104.72
86.8,22,2.0,104.72
86.8,23,2.0,104.72
86.8,24,2.0,104.72
86.9,5,0.0,314.159
86.9,6,1.0,157.08
86.9,7,2.0,104.72
86.9,8,3.0,78.54
86.9,9,1.0,157.08
86.9,10,2.0,104.72
86.9,11,4.0,62.832
86.9,12,3.0,78.54
86.9,13,3.0,78.54
86.9,14,3.0,78.54
86.9,15,2.0,104.72
86.9,16,2.0,104.72
86.9,17,2.0,104.72
86.9,18,2.0,104.72
86.9,19,1.0,157.08
86.9,20,1.0,157.08
86.9,21,2.0,104.72
86.9,22,2.0,104.72
86.9,23,2.0,104.72
86.9,24,2.0,104.72
87.0,5,0.0,314.159
87.0,6,1.0,157.08
87.0,7,2.0,104.72
87.0,8,3.0,78.54
87.0,9,1.0,157.08
87.0,10,2.0,104.72
87.0,11,4.0,62.832
87.0,12,3.0,78.54
87.0,13,3.0,78.54
87.0,14,3.0,78.54
87.0,15,2.0,104.72
87.0,16,2.0,104.72
87.0,17,2.0,104.72
87.0,18,2.0,104.72
87.0,19,1.0,157.08
87.0,20,1.0,157.08
87.0,21,2.0,104.72
87.0,22,2.0,104.72
87.0,23,2.0,104.72
87.0,24,2.0,104.72
87.1,5,0.0,314.159
87.1,6,1.0,157.08
87.1,7,2.0,104.72
87.1,8,3.0,78.54
87.1,9,1.0,157.08
87.1,10,2.0,104.72
87.1,11,4.0,62.832
87.1,12,3.0,78.54
87.1,13,3.0,78.54
87.1,14,3.0,78.54
87.1,15,2.0,104.72
87.1,16,2.0,104.72
87.1,17,2.0,104.72
87.1,18,2.0,104.72
87.1,19,1.0,157.08
87.1,20,1.0,157.08
87.1,21,2.0,104.72
87.1,22,2.0,104.72
87.1,23,2.0,104.72
87.1,24,2.0,104.72
87.2,5,0.0,314.159
87.2,6,1.0,157.08
87.2,7,2.0,104.72
87.2,8,3.0,78.54
87.2,9,1.0,157.08
87.2,10,2.0,104.72
87.2,11,4.0,62.832
87.2,12,3.0,78.54
87.2,13,3.0,78.54
87.2,14,3.0,78.54
87.2,15,2.0,104.72
87.2,16,2.0,104.72
87.2,17,2.0,104.72
87.2,18,2.0,104.72
87.2,19,1.0,157.08
87.2,20,1.0,157.08
87.2,21,2.0,104.72
87.2,22,2.0,104.72
87.2,23,2.0,104.72
87.2,24,2.0,104.72
87.3,5,0.0,314.159
87.3,6,1.0,157.08
87.3,7,2.0,104.72
87.3,8,3.0,78.54
87.3,9,1.0,157.08
87.3,10,2.0,104.72
87.3,11,4.0,62.832
87.3,12,3.0,78.54
87.3,13,3.0,78.54
87.3,14,3.0,78.54
87.3,15,2.0,104.72
87.3,16,2.0,104.72
87.3,17,2.0,104.72
87.3,18,2.0,104.72
87.3,19,1.0,157.08
87.3,20,1.0,157.08
87.3,21,2.0,104.72
87.3,22,2.0,104.72
87.3,23,2.0,104.72
87.3,24,2.0,104.72
87.4,5,0.0,314.159
87.4,6,1.0,157.08
87.4,7,2.0,104.72
87.4,8,3.0,78.54
87.4,9,1.0,157.08
87.4,10,2.0,104.72
87.4,11,4.0,62.832
87.4,12,3.0,78.54
87.4,13,3.0,78.54
87.4,14,3.0,78.54
87.4,15,2.0,104.72
87.4,16,2.0,104.72
87.4,17,2.0,104.72
87.4,18,2.0,104.72
87.4,19,1.0,157.08
87.4,20,1.0,157.08
87.4,21,2.0,104.72
87.4,22,2.0,104.72
87.4,23,2.0,104.72
87.4,24,2.0,104.72
87.5,5,0.0,314.159
87.5,6,1.0,157.08
87.5,7,2.0,104.72
87.5,8,3.0,78.54
87.5,9,1.0,157.08
87.5,10,3.0,78.54
87.5,11,4.0,62.832
87.5,12,3.0,78.54
87.5,13,3.0,78.54
